Player Name,Team,Pos,Time,Goal,Asst,PIMS,+/-,PPG/GA,SHG/ENG,Shoot/SA,Hits,Player ID,Player INDX
Lucic Milan,CGY,Player,19:08,0,0,0,-3,0,0,0,1,5171,65
Dube Dillon,CGY,Player,06:23,0,0,0,-1,0,0,0,0,3116,98
Huberdeau Jonathan,CGY,Player,17:40,0,1,0,1,0,0,0,0,4399,164
Ruzicka Adam,CGY,Player,13:40,0,0,0,-2,0,0,3,1,6380,539
Mangiapane Andrew,CGY,Player,19:10,1,1,0,1,0,0,2,0,1301,560
Kadri Nazem,CGY,Player,20:23,1,0,0,1,0,0,3,0,3056,593
Gilbert Dennis,CGY,Player,18:30,0,0,0,-2,0,0,0,3,3353,680
Rooney Kevin,CGY,Player,10:47,0,0,0,-1,0,0,1,3,1910,799
Lewis Trevor,CGY,Player,09:35,0,0,0,0,0,0,1,0,3831,1004
Hanifin Noah,CGY,Player,17:58,0,1,0,1,0,0,0,4,5071,1066
Weegar MacKenzie,CGY,Player,24:04,0,0,0,-3,0,0,0,4,2107,1087
Zadorov Nikita,CGY,Player,19:12,0,0,0,1,0,0,0,4,1178,2230
Coleman Blake,CGY,Player,16:39,0,0,0,-3,0,0,0,0,824,2283
Toffoli Tyler,CGY,Player,14:08,0,1,0,-1,0,0,2,0,3234,2434
Backlund Mikael,CGY,Player,12:50,1,0,2,0,0,0,2,1,5650,3411
Lindholm Elias,CGY,Player,14:37,0,0,0,-3,0,0,0,1,2436,3465
Tanev Chris,CGY,Player,22:18,0,0,0,-3,0,0,0,2,2864,3673
Andersson Rasmus,CGY,Player,17:58,0,1,0,-2,0,0,0,2,6193,4543
Markstrom Jacob,CGY,Goalie,50:02,-,0,0,-,2,0,20,-,5793,1394
Vladar Daniel,CGY,Goalie,09:58,-,0,0,-,5,0,9,-,1773,2606
Kane Patrick,CHI,Player,14:59,1,0,0,-2,0,0,4,2,5160,151
Toews Jonathan,CHI,Player,16:19,0,1,0,-2,0,0,2,0,5161,152
Johnson Jack,CHI,Player,15:20,0,3,0,5,0,0,1,4,1232,285
Jones Seth,CHI,Player,25:43,0,0,0,-2,0,0,1,6,4044,424
Kurashev Philipp,CHI,Player,11:05,0,0,0,0,0,0,0,1,1698,542
Connolly Brett,CHI,Player,13:23,2,2,0,5,0,0,2,0,2688,584
Jones Caleb,CHI,Player,18:57,0,0,0,1,0,0,1,4,2949,712
Murphy Connor,CHI,Player,25:18,0,0,0,-2,0,0,0,3,289,1842
Johnson Tyler,CHI,Player,19:06,0,1,0,1,0,0,2,2,892,2411
Tinordi Jarred,CHI,Player,15:30,1,1,0,5,0,0,2,4,2087,2435
Katchouk Boris,CHI,Player,13:42,1,1,0,4,0,0,3,1,6594,2457
Raddysh Taylor,CHI,Player,20:33,1,0,0,1,0,0,2,3,6595,2458
Blackwell Colin,CHI,Player,14:52,1,2,0,5,0,0,2,2,3751,2663
McCabe Jake,CHI,Player,19:12,0,1,0,1,0,0,0,3,5306,3478
Domi Max,CHI,Player,15:51,0,1,2,-2,0,0,3,1,2552,4013
Khaira Jujhar,CHI,Player,10:33,0,0,0,0,0,0,0,2,4766,4033
Athanasiou Andreas,CHI,Player,18:51,0,0,0,1,0,0,2,1,5664,4103
Dickinson Jason,CHI,Player,07:07,0,0,0,0,0,0,2,2,6177,4437
Mrazek Petr,CHI,Goalie,58:41,-,1,0,-,3,0,14,-,4271,171
Stalock Alex,CHI,Goalie,00:00,-,0,0,-,0,0,0,-,2993,2401
